ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/util/ClassUtils.java,org.togglz.core.util.ClassUtils,1,4,1,5,0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,18,1,0,1,1,0,3,0,3,2,2,1,0,0,0,24,1,0,togglz,ClassUtilsTest,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/util/NamedFeature.java,org.togglz.core.util.NamedFeature,2,4,1,3,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,16,3,0,0,0,1,0,1,2,0,2,0,0,0,0,39,1,0,togglz,NamedFeatureTest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/util/FeatureMap.java,org.togglz.core.util.FeatureMap,6,16,1,6,85,0.0,0.0,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,1,0,1,53,3,0,1,0,0,1,1,4,0,2,1,0,0,0,79,1,0,togglz,FeatureMapTest,10,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/manager/FeatureManagerBuilder.java,org.togglz.core.manager.FeatureManagerBuilder,14,13,1,14,34,0.0,0.0,12,1,12,0,0,0,12,0,0,0,5,0,0,5,0,0,0,0,6,62,12,0,0,0,1,8,1,12,2,5,1,0,0,0,90,1,0,togglz,FeatureManagerBuilderTest,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/manager/DefaultFeatureManager.java,org.togglz.core.manager.DefaultFeatureManager,13,18,1,17,17,0.0,0.0,10,0,9,0,0,1,10,0,0,0,5,0,0,5,0,0,5,0,5,69,11,1,4,0,0,6,0,12,1,10,3,0,0,0,37,1,0,togglz,DefaultFeatureManagerTest,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/manager/CompositeFeatureProvider.java,org.togglz.core.manager.CompositeFeatureProvider,3,7,1,4,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,25,3,2,1,0,0,0,0,4,0,3,2,0,0,0,22,1,0,togglz,CompositeFeatureProviderTest,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/manager/PropertyFeatureProvider.java,org.togglz.core.manager.PropertyFeatureProvider,5,4,1,9,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,19,2,1,0,0,0,0,0,5,0,5,1,0,0,0,70,1,0,togglz,PropertyFeatureProviderTest,36,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/manager/EnumBasedFeatureProvider.java,org.togglz.core.manager.EnumBasedFeatureProvider,5,16,1,11,11,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,0,0,3,47,4,2,7,0,0,5,0,4,1,2,2,0,0,0,46,1,0,togglz,EnumBasedFeatureProviderTest,21,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/activation/GradualActivationStrategy.java,org.togglz.core.activation.GradualActivationStrategy,11,11,1,20,13,0.0,0.0,6,0,4,0,2,0,6,0,0,0,3,2,2,1,0,0,3,0,6,37,7,0,2,1,1,11,2,6,2,6,3,0,0,0,79,1,1,togglz,GradualActivationStrategyTest,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/activation/UserRoleActivationStrategy.java,org.togglz.core.activation.UserRoleActivationStrategy,6,9,1,9,4,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,6,6,0,0,0,6,0,3,34,5,1,2,0,0,7,0,9,0,9,5,0,0,0,82,1,0,togglz,UserRoleActivationStrategyTest,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/activation/ParameterBuilder.java,org.togglz.core.activation.ParameterBuilder,3,14,1,4,54,0.0,0.0,13,1,12,1,0,0,12,0,0,0,6,0,0,6,0,0,1,0,4,59,13,0,1,0,0,3,0,7,0,6,1,0,0,0,74,1,0,togglz,ParameterBuilderTest,37,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/activation/SystemPropertyActivationStrategy.java,org.togglz.core.activation.SystemPropertyActivationStrategy,6,5,2,5,8,0.0,0.0,5,0,3,0,2,0,5,0,0,0,2,2,2,0,0,0,2,0,3,19,5,0,0,0,0,7,0,2,0,2,0,0,0,0,59,1,0,togglz,SystemPropertyActivationStrategyTest,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/activation/DefaultActivationStrategyProvider.java,org.togglz.core.activation.DefaultActivationStrategyProvider,2,5,1,4,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,17,1,1,0,0,0,0,0,1,0,1,1,0,0,0,23,1,0,togglz,DefaultActivationStrategyProviderTest,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/activation/UsernameActivationStrategy.java,org.togglz.core.activation.UsernameActivationStrategy,6,9,1,9,4,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,2,0,0,0,2,0,4,27,5,1,1,0,0,6,0,4,0,4,4,0,0,0,46,1,0,togglz,UsernameActivationStrategyTest,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/mongodb/src/main/java/org/togglz/mongodb/MongoStateRepository.java,org.togglz.mongodb.MongoStateRepository,11,13,1,27,5,0.0,0.0,6,1,3,1,2,0,5,0,0,0,8,4,0,0,8,0,8,0,0,84,5,2,3,0,0,4,1,19,0,19,3,0,1,0,83,1,0,togglz,MongoStateRepositoryTest,11,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/spring-security/src/main/java/org/togglz/spring/security/SpringSecurityUserProvider.java,org.togglz.spring.security.SpringSecurityUserProvider,7,7,1,11,4,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,31,5,0,2,0,1,1,0,10,0,10,1,0,0,0,35,1,0,togglz,SpringSecurityUserProviderTest,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
