file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/glide/third_party/gif_decoder/src/test/java/com/bumptech/glide/gifdecoder/GifHeaderParserTest.java,GifHeaderParserTest,11,24,1,24,0,0.0,0.0,22,1,21,1,0,0,21,0,0,0,1,0,0,1,0,0,0,0,51,195,1,2,0,0,0,8,108,63,17,63,1,0,0,0,96,1,0,glide,/home/luana-martins/.jnose_projects/glide/third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifHeaderParser.java,38,19,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/glide/third_party/gif_decoder/src/test/java/com/bumptech/glide/gifdecoder/test/GifBytesTestUtilTest.java,GifBytesTestUtilTest,6,8,1,11,28,0.0,0.0,8,1,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,50,0,0,0,0,0,2,91,17,1,17,0,0,0,0,38,1,0,glide,/home/luana-martins/.jnose_projects/glide/third_party/gif_decoder/src/test/java/com/bumptech/glide/gifdecoder/test/GifBytesTestUtil.java,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/glide/third_party/gif_decoder/src/test/java/com/bumptech/glide/gifdecoder/GifDecoderTest.java,GifDecoderTest,16,12,2,17,0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,1,0,0,1,0,0,0,0,6,154,0,0,0,0,8,4,28,51,0,44,0,0,2,0,81,1,0,glide,/home/luana-martins/.jnose_projects/glide/third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/glide/third_party/disklrucache/src/test/java/com/bumptech/glide/disklrucache/StrictLineReaderTest.java,StrictLineReaderTest,5,14,1,15,3,,,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,57,2,2,3,4,1,20,6,7,5,7,5,0,0,0,58,1,0,glide,/home/luana-martins/.jnose_projects/glide/third_party/disklrucache/src/main/java/com/bumptech/glide/disklrucache/StrictLineReader.java,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/glide/third_party/disklrucache/src/test/java/com/bumptech/glide/disklrucache/DiskLruCacheTest.java,DiskLruCacheTest,15,99,2,73,0,0.0,0.0,73,5,59,14,0,0,59,0,0,0,6,0,1,5,0,0,1,0,66,785,4,9,4,9,2,489,194,107,8,76,3,0,1,0,229,17,0,glide,/home/luana-martins/.jnose_projects/glide/third_party/disklrucache/src/main/java/com/bumptech/glide/disklrucache/DiskLruCache.java,85,46,3,0,4,21,0,31,8,0,4,0,0,2,0,2,10,4,0,4,28
/home/luana-martins/.jnose_projects/glide/library/src/test/java/com/bumptech/glide/request/target/CustomViewTargetTest.java,CustomViewTargetTest,28,51,3,62,0,0.0,0.0,47,1,45,2,0,0,45,0,0,0,8,0,0,8,0,0,0,0,3,423,0,2,2,0,0,3,93,61,0,53,1,1,2,0,203,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/CustomViewTarget.java,6,15,0,0,17,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,18
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/RequestManagerTest.java,RequestManagerTest,25,16,1,31,6,0.0,0.0,16,0,16,0,0,0,16,0,0,0,9,0,1,8,0,0,0,0,10,147,0,0,0,0,0,3,1,18,0,19,0,11,0,0,90,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java,2,5,3,0,14,0,0,0,0,0,5,0,0,2,0,3,0,0,0,0,7
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/RequestManagerTest.java,RequestManagerTest,25,16,1,31,6,0.0,0.0,16,0,16,0,0,0,16,0,0,0,9,0,1,8,0,0,0,0,10,147,0,0,0,0,0,3,1,18,0,19,0,11,0,0,90,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java,0,1,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/glide/instrumentation/src/androidTest/java/com/bumptech/glide/RequestManagerTest.java,RequestManagerTest,25,11,1,19,13,0.0,0.0,7,0,5,2,0,0,5,0,0,0,6,1,1,5,0,0,3,0,0,125,2,1,1,1,0,1,7,15,0,15,2,8,0,0,83,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java,2,5,3,0,14,0,0,0,0,0,5,0,0,2,0,3,0,0,0,0,7
/home/luana-martins/.jnose_projects/glide/instrumentation/src/androidTest/java/com/bumptech/glide/RequestManagerTest.java,RequestManagerTest,25,11,1,19,13,0.0,0.0,7,0,5,2,0,0,5,0,0,0,6,1,1,5,0,0,3,0,0,125,2,1,1,1,0,1,7,15,0,15,2,8,0,0,83,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java,0,1,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/ListPreloaderTest.java,ListPreloaderTest,19,16,1,21,0,0.0,0.0,13,0,12,1,0,0,12,0,0,0,2,0,0,2,0,0,0,0,3,263,1,3,0,0,0,1,93,49,3,51,1,11,1,0,75,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/ListPreloader.java,9,0,0,0,2,0,0,3,2,0,0,0,0,4,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java,EngineJobTest,20,35,1,44,0,0.0,0.0,33,1,32,1,0,0,32,0,0,0,1,0,0,1,0,0,0,0,38,362,1,2,0,0,0,8,9,57,1,48,1,7,2,0,103,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java,2,26,0,0,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15
