file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rex/RexExecutorTest.java,RexExecutorTest,32,26,1,53,120,0.0,0.0,16,0,0,2,1,13,14,0,0,0,1,1,0,1,0,0,1,0,19,210,5,4,2,2,7,19,41,54,5,81,3,2,1,17,160,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rex/RexExecutor.java,22,0,0,0,4,0,0,8,6,0,0,14,1,2,0,0,1,2,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/TestUtilTest.java,TestUtilTest,3,7,1,9,10,0.0,0.0,5,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,77,0,0,0,0,0,78,48,2,2,2,0,0,0,0,28,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/TestUtil.java,15,0,0,0,1,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/UtilTest.java,UtilTest,58,200,1,450,5886,0.0,0.0,109,6,3,24,0,82,85,0,0,0,0,0,0,0,0,0,0,0,545,2012,16,32,13,24,3,1137,647,379,79,390,4,2,0,38,535,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/Util.java,689,26,0,0,8,3,0,256,31,0,0,80,57,28,0,0,55,24,0,1,9
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/graph/DirectedGraphTest.java,DirectedGraphTest,15,26,2,53,171,0.0,0.0,19,0,0,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0,16,244,7,3,0,2,0,227,20,38,4,38,1,0,2,0,87,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/graph/DirectedGraph.java,52,0,0,0,0,0,0,11,2,0,0,12,21,2,0,0,4,2,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/SourceTest.java,SourceTest,8,16,1,35,72,0.0,0.0,13,3,0,4,0,9,9,0,0,0,1,1,0,1,0,0,1,0,53,95,3,2,0,1,0,71,0,22,22,22,2,0,0,7,84,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/interpreter/Source.java,9,1,1,0,0,0,0,0,1,0,0,7,2,0,0,3,0,1,0,0,1
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/ImmutableBitSetTest.java,ImmutableBitSetTest,8,56,1,85,496,0.0,0.0,32,0,0,3,0,29,29,0,0,0,0,0,0,0,0,0,0,0,214,400,1,8,13,9,0,39,492,61,6,60,3,0,0,0,119,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/ImmutableBitSet.java,161,23,0,0,1,0,0,87,8,0,0,29,27,5,0,0,3,9,0,0,17
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/PrecedenceClimbingParserTest.java,PrecedenceClimbingParserTest,5,9,1,12,36,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,79,42,18,1,20,0,0,0,1,33,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/PrecedenceClimbingParser.java,9,9,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,7
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/mapping/MappingTest.java,MappingTest,7,7,1,45,21,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,36,132,0,0,0,0,0,18,163,18,3,18,0,0,0,34,55,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/mapping/Mapping.java,62,3,0,0,0,0,0,41,0,0,0,7,10,2,0,0,0,0,0,0,8
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/BitSetsTest.java,BitSetsTest,5,15,1,30,55,0.0,0.0,11,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,104,116,0,2,0,1,0,12,136,14,1,13,2,0,0,0,57,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/BitSets.java,35,5,0,0,0,0,0,14,1,0,0,10,7,1,0,0,0,1,0,0,3
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/util/PartiallyOrderedSetTest.java,PartiallyOrderedSetTest,8,58,1,58,229,0.0,0.0,26,7,1,9,0,16,17,0,0,0,5,3,0,2,0,3,5,0,21,320,10,6,8,5,4,63,65,50,22,45,3,1,0,3,99,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/util/PartiallyOrderedSet.java,35,5,0,0,13,0,0,5,9,0,0,15,25,1,0,0,6,5,0,5,8
