file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/print/PrintOptions.java,org.openqa.selenium.print.PrintOptions$Orientation,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/print/PrintOptions.java,org.openqa.selenium.print.PrintOptions,class,4,17,1,5,77,0.0,0.0,14,0,14,0,0,0,14,0,0,0,7,0,0,7,0,0,0,0,6,60,7,1,0,0,0,7,7,16,2,8,1,0,1,0,43,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/print/PageSize.java,org.openqa.selenium.print.PageSize,class,0,3,1,0,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,2,2,0,2,0,0,0,0,7,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/print/PageMargin.java,org.openqa.selenium.print.PageMargin,class,0,5,1,0,2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,4,4,0,4,0,0,0,0,11,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/PrintsPage.java,org.openqa.selenium.PrintsPage,interface,2,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/BuildInfo.java,org.openqa.selenium.BuildInfo,class,1,8,1,11,10,0.0,0.0,5,1,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,2,29,6,0,1,1,0,5,0,5,0,5,1,0,0,0,56,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/chromium/ChromiumDriverCommandExecutor.java,org.openqa.selenium.chromium.ChromiumDriverCommandExecutor,class,4,2,3,3,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0,0,12,0,6,12,6,0,0,0,0,36,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/chromium/ChromiumDriver.java,org.openqa.selenium.chromium.ChromiumDriver,class,40,22,2,48,205,0.0,0.0,22,0,21,0,1,0,22,0,0,0,8,1,0,8,0,0,8,0,11,101,12,0,0,0,0,27,0,15,2,19,1,0,0,6,155,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/chromium/ChromiumDriverInfo.java,org.openqa.selenium.chromium.ChromiumDriverInfo,class,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/chromium/ChromiumOptions.java,org.openqa.selenium.chromium.ChromiumOptions,class,8,22,3,41,37,0.0,0.0,14,0,12,0,2,0,14,0,0,0,6,0,0,6,0,0,5,0,18,100,13,2,2,1,0,11,0,10,0,12,3,0,0,3,134,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/chromium/ChromiumDriverCommand.java,org.openqa.selenium.chromium.ChromiumDriverCommand,class,0,1,1,0,0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,11,11,0,0,0,11,11,0,0,15,0,0,0,0,0,11,0,11,0,11,0,0,0,0,28,16,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/InvalidCookieDomainException.java,org.openqa.selenium.InvalidCookieDomainException,class,1,4,5,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ScriptTimeoutException.java,org.openqa.selenium.ScriptTimeoutException,class,1,4,5,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/NoSuchWindowException.java,org.openqa.selenium.NoSuchWindowException,class,1,2,6,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/InvalidSelectorException.java,org.openqa.selenium.InvalidSelectorException,class,1,3,7,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,1,0,1,1,1,0,0,0,0,23,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Keys.java,org.openqa.selenium.Keys,enum,1,16,1,10,31,0.0,0.0,10,3,8,0,0,2,10,0,0,0,2,0,0,2,0,0,2,0,6,50,10,2,4,0,0,0,7,3,0,3,2,0,0,0,146,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/WindowType.java,org.openqa.selenium.WindowType,enum,1,6,1,3,0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,2,18,3,1,1,0,0,2,0,1,0,1,3,0,0,0,27,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ScriptKey.java,org.openqa.selenium.ScriptKey,class,2,6,1,3,0,0.0,0.0,5,1,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,22,5,0,0,0,1,1,0,2,0,2,1,0,0,0,13,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/TakesScreenshot.java,org.openqa.selenium.TakesScreenshot,interface,2,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/JavascriptException.java,org.openqa.selenium.JavascriptException,class,1,2,5,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/WebElement.java,org.openqa.selenium.WebElement,interface,7,20,1,0,190,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/Rotatable.java,org.openqa.selenium.Rotatable,interface,2,4,1,0,6,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/SessionNotCreatedException.java,org.openqa.selenium.SessionNotCreatedException,class,1,2,5,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,2,0,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/HasCapabilities.java,org.openqa.selenium.HasCapabilities,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/opera/OperaOptions.java,org.openqa.selenium.opera.OperaOptions,class,7,17,3,27,60,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,1,1,5,0,0,1,0,14,82,12,2,1,1,0,10,0,12,0,12,2,0,0,1,125,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/opera/OperaDriver.java,org.openqa.selenium.opera.OperaDriver,class,14,11,2,6,43,0.0,0.0,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,0,0,3,39,3,0,0,0,0,2,0,2,1,2,0,0,0,0,76,1,0
