file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/internal/push/ContentRange_parse_Test.java,org.whispersystems.signalservice.internal.push.ContentRange_parse_Test,class,6,4,1,7,0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,18,1,0,0,0,0,3,10,0,0,4,0,0,0,0,16,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/internal/serialize/SignalServiceAddressProtobufSerializerTest.java,org.whispersystems.signalservice.internal.serialize.SignalServiceAddressProtobufSerializerTest,class,4,4,1,8,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0,4,0,12,0,12,0,0,0,0,20,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/testutil/ZkGroupLibraryUtil.java,org.whispersystems.signalservice.testutil.ZkGroupLibraryUtil,class,2,6,1,9,3,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,1,0,6,0,2,2,1,2,0,0,0,61,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/testutil/LibSignalLibraryUtil.java,org.whispersystems.signalservice.testutil.LibSignalLibraryUtil,class,2,5,1,9,1,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,1,0,6,0,2,2,1,2,0,0,0,61,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/account/AccountAttributesTest.java,org.whispersystems.signalservice.api.account.AccountAttributesTest,class,5,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,16,2,3,1,3,0,0,0,0,13,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/kbs/MasterKeyTest.java,org.whispersystems.signalservice.api.kbs.MasterKeyTest,class,3,5,1,3,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,8,9,0,8,0,0,0,0,22,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/util/PhoneNumberFormatterTest.java,org.whispersystems.signalservice.api.util.PhoneNumberFormatterTest,class,3,6,2,8,2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,8,8,0,8,0,0,8,0,40,65,0,0,0,1,0,57,0,8,0,8,1,0,0,0,43,1,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/util/UuidUtilTest.java,org.whispersystems.signalservice.api.util.UuidUtilTest,class,3,7,1,11,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,37,0,0,0,0,0,11,0,14,0,14,0,0,0,0,44,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/util/OptionalUtilTest.java,org.whispersystems.signalservice.api.util.OptionalUtilTest,class,4,6,1,9,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,12,8,0,8,0,0,0,0,23,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/util/Uint64UtilTest.java,org.whispersystems.signalservice.api.util.Uint64UtilTest,class,3,13,1,4,78,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,50,0,0,0,0,0,12,9,9,0,9,0,0,0,0,33,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/util/ProtoUtilTest.java,org.whispersystems.signalservice.api.util.ProtoUtilTest,class,10,12,1,29,66,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,87,0,0,0,0,0,40,32,35,0,35,0,0,0,0,56,1,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupsV2Operations_decrypt_change_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupsV2Operations_decrypt_change_Test,class,29,35,1,92,0,0.0,0.0,32,2,27,2,0,3,30,0,0,0,4,0,0,4,0,0,0,0,54,174,4,0,0,3,0,4,32,54,1,54,1,0,0,0,133,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/ProtoTestUtils.java,org.whispersystems.signalservice.api.groupsv2.ProtoTestUtils,class,15,25,1,25,253,0.0,0.0,23,23,1,1,0,21,22,0,0,0,0,0,0,0,0,0,0,0,27,89,23,0,0,2,0,0,6,5,2,5,1,0,0,0,73,16,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupChangeUtil_resolveConflict_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupChangeUtil_resolveConflict_Test,class,11,29,1,81,406,0.0,0.0,29,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,214,260,0,0,0,0,0,15,9,171,3,171,0,0,0,0,143,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/api/groupsv2/GroupChangeUtil_resolveConflict_decryptedOnly_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupChangeUtil_resolveConflict_decryptedOnly_Test,class,11,27,1,54,351,0.0,0.0,27,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,162,223,0,0,0,0,0,10,8,140,2,140,0,0,0,0,137,17,0
