file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalBeginRequest.java,io.seata.core.protocol.transaction.GlobalBeginRequest,class,5,7,4,4,9,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,31,5,0,0,0,0,3,1,4,0,3,0,0,0,0,33,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/AbstractGlobalEndRequest.java,io.seata.core.protocol.transaction.AbstractGlobalEndRequest,class,1,5,4,2,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,1,1,0,0,0,0,25,3,0,0,0,0,3,0,3,0,3,0,0,0,0,28,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalLockQueryRequest.java,io.seata.core.protocol.transaction.GlobalLockQueryRequest,class,5,2,5,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchReportRequest.java,io.seata.core.protocol.transaction.BranchReportRequest,class,7,15,4,5,73,0.0,0.0,15,0,15,0,0,0,15,0,0,0,6,0,0,6,0,0,0,0,0,68,9,0,0,0,0,9,0,8,0,7,0,0,0,0,41,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/AbstractBranchEndRequest.java,io.seata.core.protocol.transaction.AbstractBranchEndRequest,class,2,11,4,4,25,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,0,0,0,5,0,0,0,0,55,6,0,0,0,0,9,0,7,0,6,0,0,0,0,33,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/RMInboundHandler.java,io.seata.core.protocol.transaction.RMInboundHandler,interface,5,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/UndoLogDeleteRequest.java,io.seata.core.protocol.transaction.UndoLogDeleteRequest,class,5,9,4,1,18,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,2,1,3,1,0,2,0,0,35,6,0,0,0,0,4,2,7,2,5,0,0,0,0,51,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/AbstractBranchEndResponse.java,io.seata.core.protocol.transaction.AbstractBranchEndResponse,class,3,7,4,6,3,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,0,41,4,0,0,0,0,9,0,4,0,4,0,0,0,0,29,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchCommitResponse.java,io.seata.core.protocol.transaction.BranchCommitResponse,class,1,1,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalReportResponse.java,io.seata.core.protocol.transaction.GlobalReportResponse,class,1,1,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalRollbackResponse.java,io.seata.core.protocol.transaction.GlobalRollbackResponse,class,1,1,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalStatusRequest.java,io.seata.core.protocol.transaction.GlobalStatusRequest,class,5,2,5,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalCommitRequest.java,io.seata.core.protocol.transaction.GlobalCommitRequest,class,5,2,5,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRollbackRequest.java,io.seata.core.protocol.transaction.BranchRollbackRequest,class,5,2,5,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRegisterRequest.java,io.seata.core.protocol.transaction.BranchRegisterRequest,class,6,13,4,4,52,0.0,0.0,13,0,13,0,0,0,13,0,0,0,5,0,0,5,0,0,0,0,0,58,8,0,0,0,0,7,0,7,0,6,0,0,0,0,43,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/AbstractTransactionRequestToRM.java,io.seata.core.protocol.transaction.AbstractTransactionRequestToRM,class,2,1,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/BranchRegisterResponse.java,io.seata.core.protocol.transaction.BranchRegisterResponse,class,2,4,4,6,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,24,3,0,0,0,0,5,0,2,0,2,0,0,0,0,27,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/AbstractTransactionResponse.java,io.seata.core.protocol.transaction.AbstractTransactionResponse,class,2,2,3,0,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,18,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalBeginResponse.java,io.seata.core.protocol.transaction.GlobalBeginResponse,class,1,5,4,0,6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/AbstractGlobalEndResponse.java,io.seata.core.protocol.transaction.AbstractGlobalEndResponse,class,3,3,4,5,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,21,2,0,0,0,0,5,0,2,0,2,0,0,0,0,24,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/transaction/GlobalReportRequest.java,io.seata.core.protocol.transaction.GlobalReportRequest,class,6,4,5,1,4,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,24,1,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/AbstractIdentifyRequest.java,io.seata.core.protocol.AbstractIdentifyRequest,class,2,10,2,1,15,0.0,0.0,10,0,10,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,1,38,4,0,0,0,0,0,0,8,0,4,0,0,0,0,31,1025,0
/home/luana-martins/.jnose_projects/seata/core/src/main/java/io/seata/core/protocol/AbstractResultMessage.java,io.seata.core.protocol.AbstractResultMessage,class,2,4,2,0,2,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1025,0
