file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/TimeTunnelView.java,com.taobao.arthas.core.command.view.TimeTunnelView,class,11,11,2,37,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,52,1,0,6,0,0,4,1,11,0,11,2,0,0,0,34,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/CatView.java,com.taobao.arthas.core.command.view.CatView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/OgnlView.java,com.taobao.arthas.core.command.view.OgnlView,class,6,3,2,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,1,0,0,3,1,3,0,3,1,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/VersionView.java,com.taobao.arthas.core.command.view.VersionView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ClassLoaderView.java,com.taobao.arthas.core.command.view.ClassLoaderView,class,15,30,2,47,78,0.0,0.0,13,6,2,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,107,7,7,9,0,0,18,9,10,6,10,1,0,0,0,47,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ResultView.java,com.taobao.arthas.core.command.view.ResultView,class,2,2,1,1,1,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,1025,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/SystemEnvView.java,com.taobao.arthas.core.command.view.SystemEnvView,class,5,1,2,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/PerfCounterView.java,com.taobao.arthas.core.command.view.PerfCounterView,class,6,4,2,16,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,24,0,1,0,0,0,6,10,4,0,3,2,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/StatusView.java,com.taobao.arthas.core.command.view.StatusView,class,3,2,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/JadView.java,com.taobao.arthas.core.command.view.JadView,class,10,5,2,14,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,29,1,0,4,0,0,9,0,3,3,3,2,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/EnhancerView.java,com.taobao.arthas.core.command.view.EnhancerView,class,4,2,2,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ResetView.java,com.taobao.arthas.core.command.view.ResetView,class,4,1,2,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/MessageView.java,com.taobao.arthas.core.command.view.MessageView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/RowAffectView.java,com.taobao.arthas.core.command.view.RowAffectView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/JvmView.java,com.taobao.arthas.core.command.view.JvmView,class,9,26,2,34,28,NaN,NaN,8,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,91,11,6,6,0,0,21,7,12,2,11,3,0,0,0,47,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/PerfCounterCommand.java,com.taobao.arthas.core.command.monitor200.PerfCounterCommand,class,14,10,2,24,1,0.0,0.0,3,1,2,1,0,0,2,0,0,0,4,3,0,4,0,0,1,0,5,50,3,1,2,1,0,18,1,13,3,12,3,0,0,0,57,1,1
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/TraceCommand.java,com.taobao.arthas.core.command.monitor200.TraceCommand,class,18,33,3,10,132,0.0,0.0,20,0,14,2,4,0,18,0,0,0,7,0,0,7,0,0,0,0,4,105,14,1,8,0,0,29,4,15,1,8,3,0,0,0,80,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/TimeFragment.java,com.taobao.arthas.core.command.monitor200.TimeFragment,class,1,4,1,0,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,0,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/TimeTunnelTable.java,com.taobao.arthas.core.command.monitor200.TimeTunnelTable,class,8,29,1,30,91,0.0,0.0,14,14,11,0,0,3,14,0,0,0,2,2,0,2,0,0,2,0,8,126,6,4,1,2,1,64,14,17,22,15,3,0,0,0,82,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/DashboardInterruptHandler.java,com.taobao.arthas.core.command.monitor200.DashboardInterruptHandler,class,2,2,2,2,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/StackCommand.java,com.taobao.arthas.core.command.monitor200.StackCommand,class,12,18,3,5,63,0.0,0.0,14,0,10,0,4,0,14,0,0,0,5,0,0,5,0,0,0,0,3,58,9,0,4,0,0,19,4,10,1,5,1,0,0,0,54,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/monitor200/MBeanCommand.java,com.taobao.arthas.core.command.monitor200.MBeanCommand$Anonymous2,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
